,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
0,1.0,0.0,London_287,new,151,453,1092.0,70.0,2.0,167157.0,0.48555929586291313,822.0,116.0,0.0,116.0,206.0,0.0,206.0,453.0,62.0,146.0,29.0,145.0,12.0,46.0,3.0,10.0,9.0,71.0,156.0,217.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,11.0,17.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,14.0,22.0,41.0,26.0
1,1.0,1.0,London_287,new,151,453,1092.0,70.0,2.0,144507.0,0.53210130892694,772.0,127.0,1.0,126.0,233.0,9.0,224.0,206.0,78.0,140.0,39.0,125.0,12.0,46.0,4.0,9.0,16.0,69.0,159.0,209.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,11.0,16.0,7.0,6.0,23.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,2.0,15.0,23.0,8.0,10.0,37.0,37.0,36.0
2,1.0,2.0,London_287,new,151,453,1092.0,70.0,2.0,116874.0,0.4858029382303357,711.0,75.0,0.0,75.0,130.0,0.0,130.0,233.0,86.0,141.0,34.0,119.0,16.0,51.0,0.0,6.0,16.0,78.0,157.0,202.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,4.0,6.0,14.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,2.0,4.0,7.0,19.0,25.0,23.0
3,1.0,3.0,London_287,new,151,453,1092.0,70.0,2.0,127746.0,0.5277594141662121,735.0,26.0,2.0,24.0,63.0,22.0,41.0,130.0,88.0,144.0,35.0,118.0,17.0,44.0,0.0,7.0,20.0,75.0,161.0,197.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,2.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,1.0,3.0,3.0,5.0,6.0,9.0
4,1.0,4.0,London_287,new,151,453,1092.0,70.0,2.0,156738.0,0.6373894941061735,799.0,60.0,1.0,59.0,114.0,9.0,105.0,63.0,90.0,153.0,32.0,124.0,16.0,31.0,2.0,5.0,18.0,78.0,150.0,207.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,4.0,0.0,7.0,9.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,10.0,5.0,0.0,9.0,15.0,23.0,24.0
5,1.0,5.0,London_287,new,151,453,1092.0,70.0,2.0,170328.0,0.8791086263954639,829.0,68.0,2.0,66.0,131.0,15.0,116.0,114.0,93.0,159.0,28.0,126.0,14.0,30.0,1.0,2.0,15.0,77.0,146.0,215.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,6.0,6.0,4.0,4.0,15.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,0.0,8.0,10.0,8.0,6.0,24.0,24.0,26.0
6,1.0,6.0,London_287,new,151,453,1092.0,70.0,2.0,178029.0,0.812451709061861,846.0,104.0,0.0,104.0,177.0,0.0,177.0,131.0,93.0,161.0,33.0,129.0,9.0,27.0,0.0,1.0,15.0,81.0,157.0,200.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,6.0,9.0,7.0,12.0,20.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,8.0,12.0,8.0,17.0,26.0,41.0,25.0
7,1.0,7.0,London_287,new,151,453,1092.0,70.0,2.0,172140.0,0.7547042360529304,833.0,52.0,0.0,52.0,88.0,0.0,88.0,177.0,106.0,178.0,20.0,114.0,14.0,19.0,0.0,2.0,13.0,77.0,163.0,200.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,8.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,12.0,18.0,19.0
8,1.0,8.0,London_287,new,151,453,1092.0,70.0,2.0,180747.0,0.7794198030605912,852.0,102.0,2.0,100.0,198.0,18.0,180.0,88.0,108.0,172.0,22.0,111.0,12.0,24.0,1.0,3.0,13.0,85.0,160.0,195.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,11.0,1.0,3.0,0.0,7.0,3.0,2.0,16.0,16.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,3.0,17.0,1.0,5.0,0.0,7.0,5.0,3.0,19.0,25.0,44.0,28.0
9,1.0,9.0,London_287,new,151,453,1092.0,70.0,2.0,170781.0,1.0033940523862839,830.0,229.0,2.0,227.0,421.0,18.0,403.0,198.0,116.0,185.0,10.0,107.0,14.0,17.0,0.0,4.0,15.0,91.0,147.0,200.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,4.0,12.0,9.0,5.0,9.0,14.0,50.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,6.0,12.0,10.0,5.0,15.0,18.0,81.0,74.0,45.0
10,1.0,10.0,London_287,new,151,453,1092.0,70.0,2.0,92412.0,0.3211857033893466,657.0,40.0,3.0,37.0,81.0,26.0,55.0,421.0,83.0,157.0,27.0,138.0,8.0,30.0,1.0,9.0,7.0,66.0,126.0,254.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,4.0,13.0,15.0,8.0
11,1.0,11.0,London_287,new,151,453,1092.0,70.0,2.0,104190.0,0.5265218801796436,683.0,35.0,0.0,35.0,69.0,0.0,69.0,81.0,90.0,168.0,23.0,144.0,8.0,12.0,1.0,7.0,7.0,74.0,133.0,239.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,15.0,13.0,13.0
12,1.0,12.0,London_287,new,151,453,1092.0,70.0,2.0,128652.0,0.5418039569631219,737.0,94.0,0.0,94.0,174.0,0.0,174.0,69.0,94.0,168.0,12.0,148.0,10.0,15.0,1.0,5.0,10.0,72.0,140.0,231.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,14.0,11.0,9.0,6.0,14.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,16.0,15.0,14.0,7.0,22.0,42.0,21.0
13,1.0,13.0,London_287,new,151,453,1092.0,70.0,2.0,115062.0,0.4861768549308181,707.0,18.0,0.0,18.0,31.0,0.0,31.0,174.0,102.0,157.0,15.0,150.0,13.0,12.0,1.0,3.0,8.0,71.0,143.0,231.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,6.0,3.0,9.0
