,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
0,1.0,0.0,London_96,baseline1,151,453,1092.0,70.0,2.0,166704.0,0.30408238526433706,821.0,90.0,0.0,90.0,158.0,0.0,158.0,453.0,58.0,156.0,34.0,142.0,8.0,47.0,3.0,5.0,8.0,72.0,160.0,213.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,29.0,1.0,13.0,18.0,12.0,19.0,24.0,20.0,20.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,35.0,2.0,13.0,22.0,20.0,27.0,36.0,31.0,32.0,44.0
1,1.0,1.0,London_96,baseline1,151,453,1092.0,70.0,2.0,169875.0,0.48340551275759935,828.0,136.0,2.0,134.0,242.0,16.0,226.0,158.0,55.0,152.0,46.0,135.0,11.0,49.0,4.0,1.0,12.0,75.0,150.0,216.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,27.0,33.0,2.0,18.0,34.0,22.0,27.0,38.0,23.0,42.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,48.0,40.0,2.0,19.0,49.0,33.0,39.0,59.0,36.0,55.0,70.0
2,1.0,2.0,London_96,baseline1,151,453,1092.0,70.0,2.0,141336.0,0.6951258732005954,765.0,81.0,0.0,81.0,136.0,0.0,136.0,242.0,49.0,150.0,51.0,137.0,19.0,41.0,2.0,4.0,14.0,70.0,160.0,209.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,12.0,4.0,10.0,30.0,10.0,16.0,13.0,12.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,13.0,9.0,11.0,36.0,13.0,23.0,19.0,17.0,24.0,30.0
3,1.0,3.0,London_96,baseline1,151,453,1092.0,70.0,2.0,140883.0,0.22557954862713814,764.0,83.0,2.0,81.0,161.0,18.0,143.0,136.0,42.0,150.0,49.0,135.0,21.0,48.0,3.0,5.0,8.0,68.0,171.0,206.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,9.0,0.0,3.0,24.0,10.0,16.0,10.0,13.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,6.0,9.0,0.0,3.0,32.0,15.0,24.0,19.0,21.0,32.0,30.0
4,1.0,4.0,London_96,baseline1,151,453,1092.0,70.0,2.0,130917.0,0.22911178413778543,742.0,61.0,2.0,59.0,128.0,18.0,110.0,161.0,38.0,129.0,39.0,155.0,19.0,59.0,3.0,11.0,7.0,72.0,162.0,212.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,14.0,12.0,0.0,8.0,18.0,5.0,13.0,12.0,6.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,26.0,13.0,0.0,11.0,27.0,10.0,18.0,18.0,9.0,22.0,20.0
5,1.0,5.0,London_96,baseline1,151,453,1092.0,70.0,2.0,133635.0,0.24182792846113443,748.0,78.0,0.0,78.0,141.0,0.0,141.0,128.0,45.0,128.0,29.0,175.0,17.0,44.0,3.0,12.0,7.0,66.0,160.0,220.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,19.0,1.0,18.0,22.0,9.0,15.0,20.0,13.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,24.0,2.0,21.0,32.0,15.0,24.0,34.0,23.0,29.0,23.0
6,1.0,6.0,London_96,baseline1,151,453,1092.0,70.0,2.0,133182.0,0.4587228149175644,747.0,54.0,1.0,53.0,94.0,9.0,85.0,141.0,57.0,135.0,30.0,154.0,14.0,50.0,6.0,7.0,7.0,71.0,165.0,210.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,16.0,12.0,0.0,16.0,17.0,10.0,7.0,12.0,8.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,2.0,28.0,15.0,0.0,18.0,21.0,15.0,11.0,16.0,13.0,20.0,22.0
7,1.0,7.0,London_96,baseline1,151,453,1092.0,70.0,2.0,143601.0,0.23282570205628872,770.0,132.0,2.0,130.0,238.0,16.0,222.0,94.0,43.0,143.0,27.0,163.0,15.0,49.0,6.0,7.0,7.0,77.0,162.0,207.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,22.0,25.0,38.0,6.0,20.0,39.0,18.0,23.0,37.0,26.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,4.0,9.0,0.0,0.0,0.0,31.0,39.0,54.0,7.0,20.0,52.0,29.0,39.0,51.0,37.0,41.0,48.0
8,1.0,8.0,London_96,baseline1,151,453,1092.0,70.0,2.0,124122.0,0.2118824515491724,727.0,35.0,0.0,35.0,61.0,0.0,61.0,238.0,56.0,136.0,24.0,149.0,18.0,57.0,7.0,6.0,10.0,72.0,170.0,201.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,2.0,2.0,5.0,9.0,6.0,9.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,3.0,2.0,9.0,11.0,10.0,16.0,8.0,14.0,17.0
9,1.0,9.0,London_96,baseline1,151,453,1092.0,70.0,2.0,158550.0,0.264712555333972,803.0,91.0,2.0,89.0,177.0,20.0,157.0,61.0,61.0,118.0,24.0,156.0,18.0,62.0,7.0,7.0,11.0,69.0,166.0,207.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,14.0,12.0,2.0,4.0,17.0,12.0,18.0,16.0,10.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,24.0,21.0,13.0,5.0,4.0,24.0,21.0,28.0,21.0,17.0,43.0,40.0
